,id_str,created_at,text,hashtags,symbols,user_mentions,user_id,user_name,user_screen_name,user_followers_count,retweet_count,favorite_count,post_date
77,1090985367078162432,Thu Jan 31 14:49:15 +0000 2019,"RT @NPRinskeep: On @MorningEdition, @RepPeteAguilar says ""if left to our own devices"" lawmakers would negotiate border security, ""we're not…",[],[],"[{'screen_name': 'NPRinskeep', 'name': 'Steve Inskeep', 'id': 115710058, 'id_str': '115710058', 'indices': [3, 14]}, {'screen_name': 'MorningEdition', 'name': 'Morning Edition', 'id': 20150502, 'id_str': '20150502', 'indices': [19, 34]}, {'screen_name': 'RepPeteAguilar', 'name': 'Rep. Pete Aguilar', 'id': 3018670151, 'id_str': '3018670151', 'indices': [36, 51]}]",3018670151,Rep. Pete Aguilar,RepPeteAguilar,10460,41,0,2019-01-31 14:49:15+00:00
78,1090752137649373184,Wed Jan 30 23:22:29 +0000 2019,"By utilizing technology at our southern border, we'll be addressing a modern problem with modern solutions. I look… https://t.co/TVw0je7Z1R",[],[],[],3018670151,Rep. Pete Aguilar,RepPeteAguilar,10460,12,50,2019-01-30 23:22:29+00:00
79,1090670968933101568,Wed Jan 30 17:59:57 +0000 2019,"RT @NatlHeadStart: As a former #HeadStart Teacher's Aid, we are pleased to present @RepPeteAguilar with the Head Start Pledge Award for his…","[{'text': 'HeadStart', 'indices': [31, 41]}]",[],"[{'screen_name': 'NatlHeadStart', 'name': 'National Head Start Association', 'id': 260396714, 'id_str': '260396714', 'indices': [3, 17]}, {'screen_name': 'RepPeteAguilar', 'name': 'Rep. Pete Aguilar', 'id': 3018670151, 'id_str': '3018670151', 'indices': [83, 98]}]",3018670151,Rep. Pete Aguilar,RepPeteAguilar,10460,6,0,2019-01-30 17:59:57+00:00
80,1097524204721922048,Mon Feb 18 15:52:16 +0000 2019,"Happy #PresidentsDay, #GA12 https://t.co/qagMbIxWri","[{'text': 'PresidentsDay', 'indices': [6, 20]}, {'text': 'GA12', 'indices': [22, 27]}]",[],[],2964287128,Rick W. Allen,RepRickAllen,15641,2,0,2019-02-18 15:52:16+00:00
81,1097202091494395904,Sun Feb 17 18:32:18 +0000 2019,Take a look at my e-Newsletter to see what I did this week serving #GA12 → https://t.co/mGgySyMVp9,"[{'text': 'GA12', 'indices': [67, 72]}]",[],[],2964287128,Rick W. Allen,RepRickAllen,15641,1,2,2019-02-17 18:32:18+00:00
82,1096418073047941120,Fri Feb 15 14:36:53 +0000 2019,"Late Wednesday evening, my colleagues and I were finally given the opportunity to see the over 1,000-page spending… https://t.co/dTjDra2gbs",[],[],[],2964287128,Rick W. Allen,RepRickAllen,15641,6,14,2019-02-15 14:36:53+00:00
83,1096171449751166981,Thu Feb 14 22:16:54 +0000 2019,I was very honored to join members of the Augusta-Richmond County 911 Call Center yesterday as they were presented… https://t.co/JCXFPCfSZf,[],[],[],2964287128,Rick W. Allen,RepRickAllen,15641,1,5,2019-02-14 22:16:54+00:00
84,1096066184364130305,Thu Feb 14 15:18:36 +0000 2019,"Thirteen grandkids later and she’s still my forever Valentine! Happy Valentine’s Day to my beautiful wife, Robin! ❤️ https://t.co/1G4xjuJREg",[],[],[],2964287128,Rick W. Allen,RepRickAllen,15641,2,13,2019-02-14 15:18:36+00:00
85,1095730384057352192,Wed Feb 13 17:04:15 +0000 2019,"On the heels of a very impressive January #JobsReport, U.S. job openings climbed to a record high 7.3 million in De… https://t.co/i40KRevIEh","[{'text': 'JobsReport', 'indices': [42, 53]}]",[],[],2964287128,Rick W. Allen,RepRickAllen,15641,6,8,2019-02-13 17:04:15+00:00
86,1095457685712056320,Tue Feb 12 23:00:39 +0000 2019,"Happy 210th Birthday to our sixteenth President, Abraham Lincoln! https://t.co/8m3zqhs38C",[],[],[],2964287128,Rick W. Allen,RepRickAllen,15641,1,2,2019-02-12 23:00:39+00:00
87,1095337535348195332,Tue Feb 12 15:03:13 +0000 2019,"Last week, I participated in a special order on the House floor, hosted by @RepMarkWalker, to highlight the signifi… https://t.co/nuDgym2B9d",[],[],"[{'screen_name': 'RepMarkWalker', 'name': 'Rep. Mark Walker', 'id': 2966205003, 'id_str': '2966205003', 'indices': [75, 89]}]",2964287128,Rick W. Allen,RepRickAllen,15641,1,7,2019-02-12 15:03:13+00:00
88,1095002705939054595,Mon Feb 11 16:52:43 +0000 2019,"Robin and I are sending our deepest prayers and condolences to the family, friends, and staff of @RepWalterJones. H… https://t.co/n2KHTMIFbv",[],[],"[{'screen_name': 'RepWalterJones', 'name': 'Rep. Walter Jones', 'id': 26778110, 'id_str': '26778110', 'indices': [97, 112]}]",2964287128,Rick W. Allen,RepRickAllen,15641,3,6,2019-02-11 16:52:43+00:00
89,1094647054113128448,Sun Feb 10 17:19:29 +0000 2019,Take a look at my e-Newsletter to see what I did this week serving #GA12 → https://t.co/R658Ht1CWa,"[{'text': 'GA12', 'indices': [67, 72]}]",[],[],2964287128,Rick W. Allen,RepRickAllen,15641,1,2,2019-02-10 17:19:29+00:00
90,1094282249510535169,Sat Feb 09 17:09:53 +0000 2019,"On Thursday, I hosted a Telephone Town Hall to take some questions and comments from #GA12 residents. If you were u… https://t.co/F1eDrNgdqp","[{'text': 'GA12', 'indices': [85, 90]}]",[],[],2964287128,Rick W. Allen,RepRickAllen,15641,1,1,2019-02-09 17:09:53+00:00
91,1093992728684347397,Fri Feb 08 21:59:26 +0000 2019,"Earlier this week, I attended Augusta Day at the Georgia State Capitol. I had very productive meetings with… https://t.co/90NNiCUbaP",[],[],[],2964287128,Rick W. Allen,RepRickAllen,15641,2,8,2019-02-08 21:59:26+00:00
92,1093548259329609729,Thu Feb 07 16:33:16 +0000 2019,"RT @EdLaborGOP: Republican Leader @virginiafoxx talks with tipped workers who would lose their jobs in a $15 fed min wage hike. Oddly, they…",[],[],"[{'screen_name': 'EdLaborGOP', 'name': 'House Ed & Labor Republicans', 'id': 16424044, 'id_str': '16424044', 'indices': [3, 14]}, {'screen_name': 'virginiafoxx', 'name': 'Virginia Foxx', 'id': 16256269, 'id_str': '16256269', 'indices': [34, 47]}]",2964287128,Rick W. Allen,RepRickAllen,15641,272,0,2019-02-07 16:33:16+00:00
93,1093237051762376706,Wed Feb 06 19:56:39 +0000 2019,"Happy Birthday to our former Commander-In-Chief, President Ronald W. Reagan! https://t.co/GCOuJtyhJz",[],[],[],2964287128,Rick W. Allen,RepRickAllen,15641,3,5,2019-02-06 19:56:39+00:00
94,1093161558216187910,Wed Feb 06 14:56:40 +0000 2019,See my thoughts on @POTUS @realDonaldTrump's #SOTU address here → https://t.co/qDeFpknwxt,"[{'text': 'SOTU', 'indices': [45, 50]}]",[],"[{'screen_name': 'POTUS', 'name': 'President Trump', 'id': 822215679726100480, 'id_str': '822215679726100480', 'indices': [19, 25]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [26, 42]}]",2964287128,Rick W. Allen,RepRickAllen,15641,0,0,2019-02-06 14:56:40+00:00
95,1092992818136735744,Wed Feb 06 03:46:09 +0000 2019,Thank you @realDonaldTrump. #SOTU https://t.co/GpURsPScGj,"[{'text': 'SOTU', 'indices': [28, 33]}]",[],"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [10, 26]}]",2964287128,Rick W. Allen,RepRickAllen,15641,3,15,2019-02-06 03:46:09+00:00
96,1092989888616644608,Wed Feb 06 03:34:30 +0000 2019,@POTUS #SOTU https://t.co/Ox48QUik8s,"[{'text': 'SOTU', 'indices': [7, 12]}]",[],"[{'screen_name': 'POTUS', 'name': 'President Trump', 'id': 822215679726100480, 'id_str': '822215679726100480', 'indices': [0, 6]}]",2964287128,Rick W. Allen,RepRickAllen,15641,1,1,2019-02-06 03:34:30+00:00
97,1092982803984203776,Wed Feb 06 03:06:21 +0000 2019,@POTUS #SOTU https://t.co/KNG5v4T1Hs,"[{'text': 'SOTU', 'indices': [7, 12]}]",[],"[{'screen_name': 'POTUS', 'name': 'President Trump', 'id': 822215679726100480, 'id_str': '822215679726100480', 'indices': [0, 6]}]",2964287128,Rick W. Allen,RepRickAllen,15641,0,1,2019-02-06 03:06:21+00:00
98,1092978227591680000,Wed Feb 06 02:48:10 +0000 2019,#SOTU https://t.co/O2vBDZVp3i,"[{'text': 'SOTU', 'indices': [0, 5]}]",[],[],2964287128,Rick W. Allen,RepRickAllen,15641,1,3,2019-02-06 02:48:10+00:00
99,1092973841834541056,Wed Feb 06 02:30:45 +0000 2019,"“Together, we can break decades of political stalemate. We can bridge old divisions, heal old wounds, build new coa… https://t.co/x4yS9ULNO7",[],[],[],2964287128,Rick W. Allen,RepRickAllen,15641,2,7,2019-02-06 02:30:45+00:00
100,1097511302421983236,Mon Feb 18 15:00:59 +0000 2019,"Today we commemorate the birthday of our first president, George Washington and honor our nation’s Presidents who t… https://t.co/nJB6bGZgMu",[],[],[],1078355119920562176,Rep. Colin Allred,RepColinAllred,7441,4,29,2019-02-18 15:00:59+00:00
101,1097269603074523136,Sun Feb 17 23:00:34 +0000 2019,Student loan servicers need proper oversight and should be held accountable when they break the rules. Folks with s… https://t.co/c0iRbR3rn4,[],[],[],1078355119920562176,Rep. Colin Allred,RepColinAllred,7441,1,21,2019-02-17 23:00:34+00:00
102,1097163891023466498,Sun Feb 17 16:00:30 +0000 2019,The tax bill that passed last Congress was incredibly irresponsible. The deficit is now up 41%. I am dedicated to g… https://t.co/meSnB7OR09,[],[],[],1078355119920562176,Rep. Colin Allred,RepColinAllred,7441,10,60,2019-02-17 16:00:30+00:00
103,1096491887240847361,Fri Feb 15 19:30:12 +0000 2019,It was great to meet with @TXInstruments and take a tour of their campus. TI has an important role in North Texas a… https://t.co/jddGMxzt9R,[],[],"[{'screen_name': 'TXInstruments', 'name': 'Texas Instruments', 'id': 13613292, 'id_str': '13613292', 'indices': [26, 40]}]",1078355119920562176,Rep. Colin Allred,RepColinAllred,7441,0,14,2019-02-15 19:30:12+00:00
104,1096228814311620608,Fri Feb 15 02:04:50 +0000 2019,An emergency declaration by @POTUS to go around Congress and build a wall would set a dangerous precedent and under… https://t.co/iiRWhr1wQP,[],[],"[{'screen_name': 'POTUS', 'name': 'President Trump', 'id': 822215679726100480, 'id_str': '822215679726100480', 'indices': [28, 34]}]",1078355119920562176,Rep. Colin Allred,RepColinAllred,7441,8,62,2019-02-15 02:04:50+00:00
105,1096228812780720128,Fri Feb 15 02:04:50 +0000 2019,Congress has fulfilled its responsibility and passed a bipartisan spending bill that keeps our government open and… https://t.co/qpjFzoh62O,[],[],[],1078355119920562176,Rep. Colin Allred,RepColinAllred,7441,4,58,2019-02-15 02:04:50+00:00
106,1096113621900365824,Thu Feb 14 18:27:06 +0000 2019,"It was an honor to visit @VANorthTexas earlier this week and tour the facility, and deliver Valentine’s greetings f… https://t.co/bYN3YDpNAS",[],[],"[{'screen_name': 'VANorthTexas', 'name': 'VA NorthTexas', 'id': 562165828, 'id_str': '562165828', 'indices': [25, 38]}]",1078355119920562176,Rep. Colin Allred,RepColinAllred,7441,2,12,2019-02-14 18:27:06+00:00
107,1096081099388846080,Thu Feb 14 16:17:52 +0000 2019,"One year after the shooting at Parkland, we must recommit to working together to #EndGunViolence. Tragedies like th… https://t.co/lwW5dBkLax","[{'text': 'EndGunViolence', 'indices': [81, 96]}]",[],[],1078355119920562176,Rep. Colin Allred,RepColinAllred,7441,9,44,2019-02-14 16:17:52+00:00
108,1095796618828361736,Wed Feb 13 21:27:27 +0000 2019,RT @rollcall: Rep. Colin Allred said he took the leave to advocate for paid parental leave policies https://t.co/K4hDr6h2c8,[],[],"[{'screen_name': 'rollcall', 'name': 'Roll Call', 'id': 15922214, 'id_str': '15922214', 'indices': [3, 12]}]",1078355119920562176,Rep. Colin Allred,RepColinAllred,7441,8,0,2019-02-13 21:27:27+00:00
109,1095796550201159704,Wed Feb 13 21:27:11 +0000 2019,RT @thehill: New congressman Colin Allred and wife welcome baby boy https://t.co/uRCja2WRLD https://t.co/ZTezedMnw0,[],[],"[{'screen_name': 'thehill', 'name': 'The Hill', 'id': 1917731, 'id_str': '1917731', 'indices': [3, 11]}]",1078355119920562176,Rep. Colin Allred,RepColinAllred,7441,8,0,2019-02-13 21:27:11+00:00
110,1095457522956292096,Tue Feb 12 23:00:00 +0000 2019,Listening to the people here in North Texas is one of my most important responsibilities as your representative in… https://t.co/lP0ymOlUgs,[],[],[],1078355119920562176,Rep. Colin Allred,RepColinAllred,7441,1,25,2019-02-12 23:00:00+00:00
111,1095341641123024896,Tue Feb 12 15:19:32 +0000 2019,I'm pleased bipartisan negotiators reached a tentative agreement to fund the government and prevent another shutdow… https://t.co/un18xVFhAl,[],[],[],1078355119920562176,Rep. Colin Allred,RepColinAllred,7441,4,32,2019-02-12 15:19:32+00:00
112,1095095181244809218,Mon Feb 11 23:00:11 +0000 2019,"A true American hero on and off the field, Jackie Robinson broke baseball’s color line over 70 years ago, pushing o… https://t.co/N7AU4au7fX",[],[],[],1078355119920562176,Rep. Colin Allred,RepColinAllred,7441,8,36,2019-02-11 23:00:11+00:00
113,1094759420553240576,Mon Feb 11 00:46:00 +0000 2019,Thank you to all the North Texans who showed up and participated in my #TX32 town hall. It is an honor to serve you… https://t.co/61gjtDOWYh,"[{'text': 'TX32', 'indices': [71, 76]}]",[],[],1078355119920562176,Rep. Colin Allred,RepColinAllred,7441,6,32,2019-02-11 00:46:00+00:00
114,1094704243703988225,Sun Feb 10 21:06:44 +0000 2019,Watch my town hall @RichlandCollege with #TX32 constituents. I’ll be answering your questions and giving a brief up… https://t.co/1SPc5kOSdi,"[{'text': 'TX32', 'indices': [41, 46]}]",[],"[{'screen_name': 'richlandcollege', 'name': 'Richland College 🎓', 'id': 9117182, 'id_str': '9117182', 'indices': [19, 35]}]",1078355119920562176,Rep. Colin Allred,RepColinAllred,7441,9,30,2019-02-10 21:06:44+00:00
115,1094268673710309378,Sat Feb 09 16:15:56 +0000 2019,@NormaJTorres @RepSherrill Thank you! Honored to work together for our veterans.,[],[],"[{'screen_name': 'NormaJTorres', 'name': 'Rep. Norma Torres', 'id': 236279233, 'id_str': '236279233', 'indices': [0, 13]}, {'screen_name': 'RepSherrill', 'name': 'Rep. Mikie Sherrill', 'id': 1080569698536878081, 'id_str': '1080569698536878081', 'indices': [14, 26]}]",1078355119920562176,Rep. Colin Allred,RepColinAllred,7441,0,3,2019-02-09 16:15:56+00:00
116,1094268384387219456,Sat Feb 09 16:14:48 +0000 2019,"RT @NormaJTorres: Congratulations on the new addition to your family, @RepColinAllred! I’m pleased that our amendment w/ @RepSherrill passe…",[],[],"[{'screen_name': 'NormaJTorres', 'name': 'Rep. Norma Torres', 'id': 236279233, 'id_str': '236279233', 'indices': [3, 16]}, {'screen_name': 'RepColinAllred', 'name': 'Rep. Colin Allred', 'id': 1078355119920562176, 'id_str': '1078355119920562176', 'indices': [70, 85]}, {'screen_name': 'RepSherrill', 'name': 'Rep. Mikie Sherrill', 'id': 1080569698536878081, 'id_str': '1080569698536878081', 'indices': [121, 133]}]",1078355119920562176,Rep. Colin Allred,RepColinAllred,7441,4,0,2019-02-09 16:14:48+00:00
117,1094008044835557376,Fri Feb 08 23:00:18 +0000 2019,"I am excited to hear from constituents at my #TX32 town hall @richlandcollege this Sunday. Though RSVPs are full, w… https://t.co/rfSfC6qfC2","[{'text': 'TX32', 'indices': [45, 50]}]",[],"[{'screen_name': 'richlandcollege', 'name': 'Richland College 🎓', 'id': 9117182, 'id_str': '9117182', 'indices': [61, 77]}]",1078355119920562176,Rep. Colin Allred,RepColinAllred,7441,2,15,2019-02-08 23:00:18+00:00
118,1093974030070304768,Fri Feb 08 20:45:08 +0000 2019,"Earlier this week, @HouseForeign examined US policy on the Arabian peninsula, including the situation in Yemen. Now… https://t.co/g28XJXpjwP",[],[],"[{'screen_name': 'HouseForeign', 'name': 'House Foreign Affairs Committee', 'id': 61206798, 'id_str': '61206798', 'indices': [19, 32]}]",1078355119920562176,Rep. Colin Allred,RepColinAllred,7441,3,9,2019-02-08 20:45:08+00:00
119,1093935661223170048,Fri Feb 08 18:12:40 +0000 2019,"I've received my subcommittee posts where I'll be working hard for #TX32:

@TransportDems
-Highways &amp; Transit
-Avia… https://t.co/xolZXPsfqX","[{'text': 'TX32', 'indices': [67, 72]}]",[],"[{'screen_name': 'TransportDems', 'name': 'Committee on Transportation and Infrastructure', 'id': 21684013, 'id_str': '21684013', 'indices': [75, 89]}]",1078355119920562176,Rep. Colin Allred,RepColinAllred,7441,5,31,2019-02-08 18:12:40+00:00
120,1097504892837683200,Mon Feb 18 14:35:31 +0000 2019,"“…and sooner or later the chief of some prevailing faction, more able or more fortunate than his competitors, turns… https://t.co/6CxOMJkh3y",[],[],[],233842454,Justin Amash,justinamash,155129,45,268,2019-02-18 14:35:31+00:00
121,1097504891638026240,Mon Feb 18 14:35:31 +0000 2019,“But this leads at length to a more formal and permanent despotism. The disorders and miseries which result gradual… https://t.co/BAMZiVGeXH,[],[],[],233842454,Justin Amash,justinamash,155129,31,186,2019-02-18 14:35:31+00:00
122,1097504890623062017,Mon Feb 18 14:35:31 +0000 2019,"“The alternate domination of one faction over another, sharpened by the spirit of revenge, natural to party dissens… https://t.co/FQBQZQaVbt",[],[],[],233842454,Justin Amash,justinamash,155129,29,120,2019-02-18 14:35:31+00:00
123,1097504889356328960,Mon Feb 18 14:35:30 +0000 2019,"“It exists under different shapes in all governments, more or less stifled, controlled, or repressed; but, in those… https://t.co/fBeEi8nIcA",[],[],[],233842454,Justin Amash,justinamash,155129,22,113,2019-02-18 14:35:30+00:00
124,1097504888114823168,Mon Feb 18 14:35:30 +0000 2019,"“This spirit, unfortunately, is inseparable from our nature, having its root in the strongest passions of the human mind.…",[],[],[],233842454,Justin Amash,justinamash,155129,21,112,2019-02-18 14:35:30+00:00
125,1097504886823022593,Mon Feb 18 14:35:30 +0000 2019,"In his farewell address, George Washington warned that partisanship is destructive to a republic. Excerpt below in… https://t.co/MHyR1w2ym8",[],[],[],233842454,Justin Amash,justinamash,155129,260,779,2019-02-18 14:35:30+00:00
126,1096537372542554113,Fri Feb 15 22:30:56 +0000 2019,Congress should (and I will) work to repeal laws that ostensibly grant legislative powers to the president. But eve… https://t.co/6S4iRFUwip,[],[],[],233842454,Justin Amash,justinamash,155129,678,3160,2019-02-15 22:30:56+00:00
127,1096537370739003392,Fri Feb 15 22:30:56 +0000 2019,"It would mean that a simple majority of each chamber could delegate legislative powers to the president, but only a… https://t.co/3l39hwtlEc",[],[],[],233842454,Justin Amash,justinamash,155129,197,1252,2019-02-15 22:30:56+00:00
128,1096537368771915776,Fri Feb 15 22:30:56 +0000 2019,Some have replied that Congress still retains legislative powers should the president abuse an emergency declaratio… https://t.co/ZuJ0B0gXjS,[],[],[],233842454,Justin Amash,justinamash,155129,183,1122,2019-02-15 22:30:56+00:00
129,1096537366976696321,Fri Feb 15 22:30:55 +0000 2019,Can Congress make a law permitting the president to conduct the entire appropriations process by his declaring an e… https://t.co/ycbOP6FCm8,[],[],[],233842454,Justin Amash,justinamash,155129,236,1296,2019-02-15 22:30:55+00:00
130,1096537365013774338,Fri Feb 15 22:30:55 +0000 2019,Congress cannot turn the executive branch into the legislative branch. Such an effort fails for lack of conformity… https://t.co/PpSMjRXys0,[],[],[],233842454,Justin Amash,justinamash,155129,277,1407,2019-02-15 22:30:55+00:00
